Timestamp,World_X,World_Y,World_Z,UTM_Easting,UTM_Northing,UTM_Zone,Velocity_kmh,Yaw,pitch,Roll,F_LeftValue,F_RightValue,Total_M,Start_M,CurrentSpeed,Acceleration,Deceleration
98.671,-30.77,-1118.26,25.29,320832.3525,4039060.3965,52,14.95,-87.9576,0.1197,0.0031,-0.0000,0.0000,80.231,13.900,0.0415,0.4111,0.0000
98.705,-30.77,-1118.26,25.46,320832.3525,4039060.3965,52,17.71,-87.9576,0.1178,0.0033,-0.0000,0.0000,80.233,13.900,0.0492,0.0766,0.0000
98.738,-30.77,-1118.26,25.58,320832.3525,4039060.3965,52,13.10,-87.9576,0.1163,0.0033,-0.0000,0.0000,80.234,13.900,0.0364,-0.1280,0.1280
98.774,-30.77,-1118.26,25.63,320832.3525,4039060.3965,52,6.15,-87.9576,0.1158,0.0033,-0.0000,0.0000,80.235,13.900,0.0171,-0.1932,0.1932
98.808,-30.77,-1118.26,25.64,320832.3525,4039060.3965,52,0.33,-87.9576,0.1161,0.0033,-0.0000,0.0000,80.235,13.900,0.0009,-0.1616,0.1616
98.842,-30.77,-1118.26,25.61,320832.3525,4039060.3965,52,2.89,-87.9576,0.1169,0.0034,-0.0000,0.0000,80.235,13.900,0.0080,0.0710,0.0000
98.859,-30.77,-1118.26,25.58,320832.3525,4039060.3965,52,3.61,-87.9576,0.1176,0.0034,-0.0000,0.0000,80.235,13.900,0.0100,0.0201,0.0000
98.875,-30.77,-1118.26,25.52,320832.3525,4039060.3965,52,11.76,-87.9576,0.1183,0.0030,-0.0000,0.0000,80.236,13.900,0.0327,0.2262,0.0000
98.892,-30.77,-1118.26,25.45,320832.3525,4039060.3965,52,16.78,-87.9576,0.1194,0.0027,-0.0000,0.0000,80.237,13.900,0.0466,0.1395,0.0000
98.909,-30.77,-1118.26,25.36,320832.3525,4039060.3965,52,18.93,-87.9576,0.1206,0.0024,-0.0000,0.0000,80.238,13.900,0.0526,0.0598,0.0000
98.925,-30.77,-1118.26,25.27,320832.3525,4039060.3965,52,18.69,-87.9576,0.1220,0.0023,-0.0000,0.0000,80.238,13.900,0.0519,-0.0065,0.0065
98.942,-30.77,-1118.26,25.19,320832.3525,4039060.3965,52,16.67,-87.9576,0.1232,0.0021,-0.0000,0.0000,80.239,13.900,0.0463,-0.0563,0.0563
98.959,-30.77,-1118.26,25.13,320832.3525,4039060.3966,52,13.49,-87.9576,0.1241,0.0021,-0.0000,0.0000,80.240,13.900,0.0375,-0.0884,0.0884
98.976,-30.77,-1118.26,25.09,320832.3525,4039060.3966,52,9.74,-87.9576,0.1248,0.0021,-0.0000,0.0000,80.240,13.900,0.0270,-0.1042,0.1042
98.992,-30.77,-1118.26,25.06,320832.3525,4039060.3966,52,5.93,-87.9576,0.1250,0.0020,-0.0000,0.0000,80.241,13.900,0.0165,-0.1058,0.1058
99.009,-30.77,-1118.26,25.05,320832.3525,4039060.3966,52,2.39,-87.9576,0.1249,0.0020,-0.0000,0.0000,80.241,13.900,0.0066,-0.0983,0.0983
99.026,-30.77,-1118.26,25.05,320832.3525,4039060.3965,52,0.48,-87.9576,0.1244,0.0020,-0.0000,0.0000,80.241,13.900,0.0013,-0.0531,0.0531
99.042,-30.77,-1118.26,25.06,320832.3525,4039060.3965,52,2.60,-87.9576,0.1237,0.0020,-0.0000,0.0000,80.241,13.900,0.0072,0.0591,0.0000
99.059,-30.77,-1118.26,25.08,320832.3525,4039060.3965,52,3.96,-87.9576,0.1229,0.0020,-0.0000,0.0000,80.241,13.900,0.0110,0.0377,0.0000
99.076,-30.77,-1118.26,25.10,320832.3525,4039060.3965,52,4.60,-87.9576,0.1221,0.0020,-0.0000,0.0000,80.241,13.900,0.0128,0.0178,0.0000
99.092,-30.77,-1118.26,25.12,320832.3525,4039060.3965,52,4.63,-87.9576,0.1213,0.0019,-0.0000,0.0000,80.241,13.900,0.0129,0.0009,0.0000
99.109,-30.77,-1118.26,25.12,320832.3525,4039060.3965,52,0.00,-87.9576,0.1213,0.0019,-0.0000,0.0000,80.241,13.900,0.0000,-0.1287,0.1287
99.126,-30.77,-1118.26,25.14,320832.3525,4039060.3965,52,0.32,-87.9576,0.1207,0.0019,-0.0000,0.0000,80.242,13.900,0.0009,0.0090,0.0000
99.143,-30.77,-1118.26,25.15,320832.3525,4039060.3965,52,0.55,-87.9576,0.1207,0.0019,-0.0000,0.0000,80.242,13.900,0.0015,0.0061,0.0000
99.159,-30.77,-1118.26,25.15,320832.3525,4039060.3965,52,0.59,-87.9576,0.1208,0.0019,-0.0000,0.0000,80.242,13.900,0.0016,0.0013,0.0000
99.176,-30.77,-1118.26,25.15,320832.3525,4039060.3965,52,0.57,-87.9576,0.1208,0.0019,-0.0000,0.0000,80.242,13.900,0.0016,-0.0007,0.0007
99.193,-30.77,-1118.26,25.15,320832.3525,4039060.3965,52,0.00,-87.9576,0.1208,0.0019,-0.0000,0.0000,80.242,13.900,0.0000,-0.0158,0.0158
99.209,-30.77,-1118.26,25.15,320832.3525,4039060.3965,52,0.02,-87.9576,0.1209,0.0019,-0.0000,0.0000,80.242,13.900,0.0000,0.0004,0.0000
99.226,-30.77,-1118.26,25.15,320832.3525,4039060.3965,52,0.02,-87.9576,0.1209,0.0019,-0.0000,0.0000,80.242,13.900,0.0001,0.0002,0.0000
99.245,-30.77,-1118.26,25.16,320832.3525,4039060.3965,52,0.03,-87.9576,0.1209,0.0019,-0.0000,0.0000,80.242,13.900,0.0001,0.0001,0.0000
99.262,-30.77,-1118.26,25.16,320832.3525,4039060.3965,52,0.93,-87.9576,0.1209,0.0019,-0.0000,0.0000,80.242,13.900,0.0026,0.0250,0.0000
99.280,-30.77,-1118.26,25.16,320832.3525,4039060.3965,52,0.00,-87.9576,0.1209,0.0019,-0.0000,0.0000,80.242,13.900,0.0000,-0.0258,0.0258
99.297,-30.77,-1118.26,25.17,320832.3525,4039060.3965,52,0.27,-87.9576,0.1209,0.0019,-0.0000,0.0000,80.242,13.900,0.0007,0.0075,0.0000
